1814RW,1,24,"De Savornin Lohmanstraat",Alkmaar
1814RX,25,42,"De Savornin Lohmanstraat",Alkmaar
1814RZ,2,30,"De Visserstraat",Alkmaar
1814SB,1,10,Moddermanstraat,Alkmaar
1814SC,1,15,Treubstraat,Alkmaar
1814SE,1,20,"Van Hallstraat",Alkmaar
1814SG,1,20,"Goeman Borgesiusstraat",Alkmaar
1814TA,1,21,Mr.P.J.Troelstrakade,Alkmaar
1814TB,22,42,Mr.P.J.Troelstrakade,Alkmaar
1814TC,1,12,"Robert Owenstraat",Alkmaar
1814TD,1,12,"Friedrich Engelsstraat",Alkmaar
1814TE,1,10,Cobdenstraat,Alkmaar
1814TG,1,39,Rochdalestraat,Alkmaar
1814TH,2,38,Rochdalestraat,Alkmaar
1814TJ,12,35,Blekerskade,Alkmaar
1814TK,36,56,Blekerskade,Alkmaar
1814TL,57,80,Blekerskade,Alkmaar
1814TM,1,39,"K.van 't Veerstraat",Alkmaar
1814TN,41,59,"K.van 't Veerstraat",Alkmaar
1814TP,61,91,"K.van 't Veerstraat",Alkmaar
1814TR,2,24,"K.van 't Veerstraat",Alkmaar
1814TS,26,56,"K.van 't Veerstraat",Alkmaar
1814TT,58,108,"K.van 't Veerstraat",Alkmaar
1814TV,1,12,"Karl Marxstraat",Alkmaar
1814TW,14,40,"Karl Marxstraat",Alkmaar
1814TX,1,6,Ricardostraat,Alkmaar
1814VA,1,31,N.G.Piersonstraat,Alkmaar
1814VB,33,53,N.G.Piersonstraat,Alkmaar
1814VC,2,42,N.G.Piersonstraat,Alkmaar
1814VD,44,82,N.G.Piersonstraat,Alkmaar
1814VE,1,10,J.S.Millstraat,Alkmaar
1814VG,1,13,P.L.Takstraat,Alkmaar
1814XA,1,35,"Anna Paulownastraat",Alkmaar
1814XB,2,67,"Anna Paulownastraat",Alkmaar
1814XC,25,25,"Louise Henriettestraat",Alkmaar
1814XD,2,56,"Louise Henriettestraat",Alkmaar
1814XE,1,1,"Heilooër Tolweg",Alkmaar
1814XG,1,85,"Prinses Mariannestraat",Alkmaar
1814XH,2,24,"Prinses Mariannestraat",Alkmaar
1814XJ,1,16,"Koningin Sophiastraat",Alkmaar
1814XK,3,25,"Prins Alexanderstraat",Alkmaar
1814XL,27,117,"Prins Alexanderstraat",Alkmaar
1814XM,29,89,"Louise Henriettestraat",Alkmaar
1814XS,182,250,"Prins Alexanderstraat",Alkmaar
1814XT,108,136,"Frederik Hendriklaan",Alkmaar
1814XW,65,117,"Ernst Casimirstraat",Alkmaar
1814ZH,1,24,Baansingel,Alkmaar
1814ZJ,25,39,Baansingel,Alkmaar
1814ZK,1,34,Overdiepad,Alkmaar
1814ZL,1,46,Hooftplein,Alkmaar
1815AB,1,17,Helderseweg,Alkmaar
1815AC,1,19,Bergerweg,Alkmaar
1815AD,2,56,Bergerweg,Alkmaar
1815AE,62,64,Bergerweg,Alkmaar
1815AG,1,12,Mallegatsplein,Alkmaar
1815BA,16,38,Geestersingel,Alkmaar
1815BB,39,200,Geestersingel,Alkmaar
1815BC,1,31,Gashouderstraat,Alkmaar
1815BD,1,45,Kinheimstraat,Alkmaar
1815BE,2,34,Kinheimstraat,Alkmaar
1815BG,1,35,Spoorstraat,Alkmaar
1815BH,37,65,Spoorstraat,Alkmaar
1815BJ,67,101,Spoorstraat,Alkmaar
1815BK,2,40,Spoorstraat,Alkmaar
1815BL,42,62,Spoorstraat,Alkmaar
1815BM,64,92,Spoorstraat,Alkmaar
1815BN,1,45,Stuartstraat,Alkmaar
1815BP,51,83,Stuartstraat,Alkmaar
1815BR,85,115,Stuartstraat,Alkmaar
1815BS,2,38,Stuartstraat,Alkmaar
1815BT,40,72,Stuartstraat,Alkmaar
1815BV,76,104,Stuartstraat,Alkmaar
1815CA,1,29,Stationsweg,Alkmaar
1815CB,31,51,Stationsweg,Alkmaar
1815CC,2,42,Stationsweg,Alkmaar
1815CD,44,78,Stationsweg,Alkmaar
1815CE,80,120,Stationsweg,Alkmaar
1815CG,122,164,Stationsweg,Alkmaar
1815CH,1,21,Perronstraat,Alkmaar
1815CJ,1,45,Forestusstraat,Alkmaar
1815CK,2,24,Forestusstraat,Alkmaar
1815CL,2,20,"Van Teylingenstraat",Alkmaar
1815CM,1,32,Drebbelstraat,Alkmaar
1815CN,1,49,Scharlo,Alkmaar
1815CP,2,38,Scharlo,Alkmaar
1815CR,1,9,Geesterweg,Alkmaar
1815CS,10,23,Geesterweg,Alkmaar
1815DA,1,1,Bergerhout,Alkmaar
1815DB,1,45,Westerweg,Alkmaar
1815DC,47,59,Westerweg,Alkmaar
1815DD,61,101,Westerweg,Alkmaar
1815DE,2,44,Westerweg,Alkmaar
1815DG,46,62,Westerweg,Alkmaar
1815DH,64,100,Westerweg,Alkmaar
1815DJ,102,132,Westerweg,Alkmaar
1815DK,134,172,Westerweg,Alkmaar
1815DL,1,17,Egmonderstraat,Alkmaar
1815DM,2,22,Egmonderstraat,Alkmaar
1815DN,1,11,Lamoraalstraat,Alkmaar
1815DP,1,29,Houtweg,Alkmaar
1815DR,2,34,Houtweg,Alkmaar
1815DS,1,17,"Fritz Conijnlaan",Alkmaar
1815DT,2,30,"Fritz Conijnlaan",Alkmaar
1815EA,1,20,Beukenlaan,Alkmaar
1815EB,1,23,Kastanjelaan,Alkmaar
1815EC,2,24,Kastanjelaan,Alkmaar
1815ED,1,23,Iepenlaan,Alkmaar
1815EE,2,48,Iepenlaan,Alkmaar
1815EG,50,78,Iepenlaan,Alkmaar
1815EH,80,152,Iepenlaan,Alkmaar
1815EJ,1,29,Eikenlaan,Alkmaar
1815EK,31,49,Eikenlaan,Alkmaar
1815EL,2,20,Eikenlaan,Alkmaar
1815EM,2,40,Notweg,Alkmaar
1815GA,1,15,Geestersingel,Alkmaar
1815GB,1,12,Kennemersingel,Alkmaar
1815GC,15,34,Kennemersingel,Alkmaar
1815GD,1,12,Cabeljaustraat,Alkmaar
1815GE,2,23,Koornlaan,Alkmaar
1815GG,1,15,Nassaulaan,Alkmaar
1815GH,17,33,Nassaulaan,Alkmaar
1815GJ,35,49,Nassaulaan,Alkmaar
1815GK,2,18,Nassaulaan,Alkmaar
1815GL,20,34,Nassaulaan,Alkmaar
1815GM,1,13,Nassauplein,Alkmaar
1815GN,14,30,Nassauplein,Alkmaar
1815GP,1,14,"Van der Meijstraat",Alkmaar
1815GR,1,8,Mariënlaan,Alkmaar
1815GS,1,33,Vogelezang,Alkmaar
1815GT,2,48,Vogelezang,Alkmaar
1815GV,31,62,Nassauplein,Alkmaar
1815GW,1,14,Waterlaan,Alkmaar
1815HA,3,57,Varnebroek,Alkmaar
1815HB,2,40,Varnebroek,Alkmaar
1815HC,1,43,Lindenlaan,Alkmaar
1815HD,45,85,Lindenlaan,Alkmaar
1815HE,89,129,Lindenlaan,Alkmaar
1815HG,2,38,Lindenlaan,Alkmaar
1815HH,42,88,Lindenlaan,Alkmaar
1815HJ,90,130,Lindenlaan,Alkmaar
1815HK,1,51,Akerslaan,Alkmaar
1815HL,2,2,Akerspad,Alkmaar
1815HM,2,30,Ropjeskuil,Alkmaar
1815HN,38,40,Boomkampstraat,Alkmaar
1815HN,1,24,Metiusstraat,Alkmaar
1815HP,1,102,Egelenburgerlaan,Alkmaar
1815JA,1,12,Metiusgracht,Alkmaar
1815JB,13,23,Metiusgracht,Alkmaar
1815JC,1,10,Wilhelminalaan,Alkmaar
1815JD,12,28,Wilhelminalaan,Alkmaar
1815JD,1,1,Hertenkamppad,Alkmaar
1815JE,2,14,"Prinses Julianalaan",Alkmaar
1815JG,9,21,"Prins Bernhardlaan",Alkmaar
1815JG,1,2,Zandersweg,Alkmaar
1815JH,107,135,Westerweg,Alkmaar
1815JJ,141,193,Westerweg,Alkmaar
1815JK,232,280,Westerweg,Alkmaar
1815JL,282,316,Westerweg,Alkmaar
1815JM,1,3,Constantijnlaan,Alkmaar
1815JM,322,386,Westerweg,Alkmaar
1815JN,1,16,Beatrixlaan,Alkmaar
1815JP,13,41,Oranjelaan,Alkmaar
1815JR,43,75,Oranjelaan,Alkmaar
1815JS,14,70,Oranjelaan,Alkmaar
1815JT,1,5,Clauslaan,Alkmaar
1815JV,7,34,Koninginnelaan,Alkmaar
1815JW,4,12,Margrietlaan,Alkmaar
1815JX,1,7,Marijkelaan,Alkmaar
1815JZ,2,9,Irenelaan,Alkmaar
1815KA,2,30,Regulierslaan,Alkmaar
1815KW,1,8,Alexiahof,Alkmaar
1815KX,1,45,Overkrocht,Alkmaar
1815KZ,1,4,Kalkovensweg,Alkmaar
1815LA,2,16,Kennemerstraatweg,Alkmaar
1815LB,20,66,Kennemerstraatweg,Alkmaar
1815LC,68,104,Kennemerstraatweg,Alkmaar
1815LD,110,144,Kennemerstraatweg,Alkmaar
1815LE,148,184,Kennemerstraatweg,Alkmaar
1815LG,1,4,"Prins Bernhardlaan",Alkmaar
1815LH,1,3,Vierstaten,Alkmaar
1815LJ,1,35,Nieuwpoortslaan,Alkmaar
1815LK,37,77,Nieuwpoortslaan,Alkmaar
1815LL,81,119,Nieuwpoortslaan,Alkmaar
1815LM,121,199,Nieuwpoortslaan,Alkmaar
1815LN,2,42,Nieuwpoortslaan,Alkmaar
1815LP,44,90,Nieuwpoortslaan,Alkmaar
1815LR,92,136,Nieuwpoortslaan,Alkmaar
1815LS,138,194,Nieuwpoortslaan,Alkmaar
1815LT,1,7,Nieuwpoortssteeg,Alkmaar
1815LV,2,5,"Koning Willem-Alexanderlaan",Alkmaar
1815LW,1,149,"Jan Wilshof",Alkmaar
1815SB,1,19,Snaarmanslaan,Alkmaar
1815SC,29,69,Snaarmanslaan,Alkmaar
1815SE,71,109,Snaarmanslaan,Alkmaar
1815SG,111,157,Snaarmanslaan,Alkmaar
1815SH,2,42,Snaarmanslaan,Alkmaar
1815SJ,44,62,Snaarmanslaan,Alkmaar
1815SK,64,114,Snaarmanslaan,Alkmaar
1815SL,1,10,Eendrachtsstraat,Alkmaar
1815SM,1,20,"Sint Anthoniusstraat",Alkmaar
1815SN,2,4,"Korte Sint Josephstraat",Alkmaar
1815SP,1,27,"Sint Josephstraat",Alkmaar
1815TA,1,43,Stationstraat,Alkmaar
1815TB,45,87,Stationstraat,Alkmaar
1815TC,2,48,Stationstraat,Alkmaar
1815TD,50,84,Stationstraat,Alkmaar
1815TE,1,57,Druivenlaan,Alkmaar
1815TG,2,58,Druivenlaan,Alkmaar
1815TH,2,31,"1e Tuindwarsstraat",Alkmaar
1815TJ,4,37,"2e Tuindwarsstraat",Alkmaar
1815TK,1,45,Tuinstraat,Alkmaar
1815TL,47,71,Tuinstraat,Alkmaar
1815TM,2,38,Tuinstraat,Alkmaar
1815TN,40,62,Tuinstraat,Alkmaar
1815TP,1,5,"De Uitweg",Alkmaar
1815TR,1,15,Middenstraat,Alkmaar
1815TS,2,14,Middenstraat,Alkmaar
1815VA,1,64,Groenelaantje,Alkmaar
1815VB,1,15,Westerhofje,Alkmaar
1815VC,1,39,Visserslaan,Alkmaar
1815VD,2,40,Visserslaan,Alkmaar
1815VE,3,35,Zocherstraat,Alkmaar
1815VG,37,57,Zocherstraat,Alkmaar
1815VH,2,44,Zocherstraat,Alkmaar
1815VJ,1,151,Krelagestraat,Alkmaar
1815VK,2,10,Staringhstraat,Alkmaar
1815VL,1,35,"Van der Kaaijstraat",Alkmaar
1815VM,2,66,"Van der Kaaijstraat",Alkmaar
1815VN,1,35,Leeghwaterstraat,Alkmaar
1815VP,3,51,"Van Leeuwenhoekstraat",Alkmaar
1815VR,2,38,"Van Leeuwenhoekstraat",Alkmaar
1815VS,1,27,Hoeverkade,Alkmaar
1815VT,1,45,"Van der Woudestraat",Alkmaar
1815VV,47,91,"Van der Woudestraat",Alkmaar
1815VW,2,56,"Van der Woudestraat",Alkmaar
1815VX,1,20,Grensstraat,Alkmaar
1815VZ,126,230,"Van der Woudestraat",Alkmaar
1815XA,1,27,Eikelenbergstraat,Alkmaar
1815XB,29,53,Eikelenbergstraat,Alkmaar
1815XC,2,38,Eikelenbergstraat,Alkmaar
1815XD,40,80,Eikelenbergstraat,Alkmaar
1815XD,1,4,Schagenstraat,Alkmaar
1815XE,1,19,Tulpstraat,Alkmaar
1815XG,2,36,Tulpstraat,Alkmaar
1815XH,1,20,Hulststraat,Alkmaar
1815XJ,1,39,Dahliastraat,Alkmaar
1815XK,2,32,Dahliastraat,Alkmaar
1815XL,1,13,Boomkampstraat,Alkmaar
1815XM,2,32,Boomkampstraat,Alkmaar
1815XN,34,54,Boomkampstraat,Alkmaar
1815XP,1,20,Asterstraat,Alkmaar
1815XR,1,21,Anjelierstraat,Alkmaar
1815XS,1,23,Leliestraat,Alkmaar
1815XT,1,55,C.W.Bruinvisstraat,Alkmaar
1815XV,2,42,C.W.Bruinvisstraat,Alkmaar
1815XW,1,39,Rozenstraat,Alkmaar
1815XX,2,44,Rozenstraat,Alkmaar
1816BM,23,27,Bergerweg,Alkmaar
1816BN,29,61,Bergerweg,Alkmaar
1816BP,63,93,Bergerweg,Alkmaar
1816BR,21,47,"Oude Hoeverweg",Alkmaar
1816BS,49,69,"Oude Hoeverweg",Alkmaar
1816BT,10,110,"Oude Hoeverweg",Alkmaar
1816BV,1,20,Ruysdaelkade,Alkmaar
1816BW,21,43,Ruysdaelkade,Alkmaar
1816BX,47,64,"Nicolaas Beetskade",Alkmaar
1816BZ,65,77,"Nicolaas Beetskade",Alkmaar
1816CA,1,3,"Van Oostsanenkade",Alkmaar
1816CB,1,24,Maertenshof,Alkmaar
1816CC,1,42,"Cornelis Buysstraat",Alkmaar
1816CD,44,64,"Cornelis Buysstraat",Alkmaar
1816CE,1,21,Rembrandtstraat,Alkmaar
1816CG,23,61,Rembrandtstraat,Alkmaar
1816CH,2,44,Rembrandtstraat,Alkmaar
1816CJ,46,82,Rembrandtstraat,Alkmaar
1816CK,1,45,Vermeerstraat,Alkmaar
1816CL,2,52,Vermeerstraat,Alkmaar
1816CM,1,49,"Frans Halsstraat",Alkmaar
1816CN,2,48,"Frans Halsstraat",Alkmaar
1816CP,1,41,"Gerard Doustraat",Alkmaar
1816CR,2,48,"Gerard Doustraat",Alkmaar
1816CS,1,25,"Van der Helststraat",Alkmaar
1816CT,27,47,"Van der Helststraat",Alkmaar
1816CT,1,3,"Jan Steenstraat",Alkmaar
1816CV,2,80,"Ferdinand Bolstraat",Alkmaar
1816CW,2,10,"Paulus Potterstraat",Alkmaar
1816CX,2,76,"Jan Steenstraat",Alkmaar
1816DA,1,39,"Jan van Eyckstraat",Alkmaar
1816DB,6,52,"Jan van Eyckstraat",Alkmaar
1816DC,1,29,"Pieter Breughelstraat",Alkmaar
1816DD,2,24,"Pieter Breughelstraat",Alkmaar
1816EA,1,3,Fabritiusstraat,Alkmaar
1816EB,1,59,"Jan van Goyenstraat",Alkmaar
1816EC,61,119,"Jan van Goyenstraat",Alkmaar
1816ED,121,149,"Jan van Goyenstraat",Alkmaar
1816EE,2,1098,"Jan van Goyenstraat",Alkmaar
1816EG,50,96,"Jan van Goyenstraat",Alkmaar
1816EH,112,1192,"Jan van Goyenstraat",Alkmaar
1816EJ,160,1172,"Jan van Goyenstraat",Alkmaar
1816EK,222,1268,"Jan van Goyenstraat",Alkmaar
1816EL,270,318,"Jan van Goyenstraat",Alkmaar
1816EM,1,71,"Lambert Doomerstraat",Alkmaar
1816EN,73,119,"Lambert Doomerstraat",Alkmaar
1816EP,4,36,"Gabriël Metsulaan",Alkmaar
1816GA,1,53,Hobbemalaan,Alkmaar
1816GB,55,117,Hobbemalaan,Alkmaar
1816GC,119,157,Hobbemalaan,Alkmaar
1816GD,2,44,Hobbemalaan,Alkmaar
1816GE,46,92,Hobbemalaan,Alkmaar
1816GG,94,140,Hobbemalaan,Alkmaar
1816GH,156,212,Hobbemalaan,Alkmaar
1816GJ,2,29,"Willem Buytewechstraat",Alkmaar
1816GK,2,23,Molenaerstraat,Alkmaar
1816HA,1,41,"Van Beyerenstraat",Alkmaar
1816HB,2,42,"Van Beyerenstraat",Alkmaar
1816HC,1,41,"Willem Bartiusstraat",Alkmaar
1816HD,2,42,"Willem Bartiusstraat",Alkmaar
1816HE,1,42,"Frans Mentonstraat",Alkmaar
1816HG,1,38,Blanckerhofweg,Alkmaar
1816HJ,10,13,Hoeverpad,Alkmaar
1816HK,2,14,"Van der Heckstraat",Alkmaar
1816JA,2,48,"Van Ostadelaan",Alkmaar
1816JB,50,96,"Van Ostadelaan",Alkmaar
1816JC,98,144,"Van Ostadelaan",Alkmaar
1816JD,146,192,"Van Ostadelaan",Alkmaar
1816JE,194,240,"Van Ostadelaan",Alkmaar
1816JG,248,268,"Van Ostadelaan",Alkmaar
1816JH,270,302,"Van Ostadelaan",Alkmaar
1816JJ,304,322,"Van Ostadelaan",Alkmaar
1816JK,324,336,"Van Ostadelaan",Alkmaar
1816JL,338,354,"Van Ostadelaan",Alkmaar
1816JM,356,366,"Van Ostadelaan",Alkmaar
1816JN,368,386,"Van Ostadelaan",Alkmaar
1816JP,388,398,"Van Ostadelaan",Alkmaar
1816JR,400,438,"Van Ostadelaan",Alkmaar
1816JS,440,460,"Van Ostadelaan",Alkmaar
1816JT,13,47,"Judith Leysterstraat",Alkmaar
1816JV,49,83,"Judith Leysterstraat",Alkmaar
1816JW,85,119,"Judith Leysterstraat",Alkmaar
1816JX,121,177,"Judith Leysterstraat",Alkmaar
1816JZ,2,30,"Judith Leysterstraat",Alkmaar
1816KA,1,160,"Willem Kalfstraat",Alkmaar
1816KB,2,19,"Jan de Heemstraat",Alkmaar
1816KC,1,183,"Willem Hedastraat",Alkmaar
1816KD,1,148,"De Vliegerstraat",Alkmaar
1816KE,158,182,Bloemaertlaan,Alkmaar
1816KG,184,212,Bloemaertlaan,Alkmaar
1816KH,1,21,Lievenshof,Alkmaar
1816KJ,22,50,Lievenshof,Alkmaar
1816KK,1,29,Porcellishof,Alkmaar
1816KL,30,50,Porcellishof,Alkmaar
1816KM,1,29,Weenixhof,Alkmaar
1816KN,30,50,Weenixhof,Alkmaar
1816KP,1,24,"Tethart Haagstraat",Alkmaar
1816KR,1,24,Weissenbruchstraat,Alkmaar
1816KS,20,22,Bloemaertlaan,Alkmaar
1816KT,2,26,Claeszpad,Alkmaar
1816KV,1,15,"Van der Astpad",Alkmaar
1816KW,1,19,Bosschaertpad,Alkmaar
1816KX,1,86,Saverystraat,Alkmaar
1816LA,1,27,Terborchlaan,Alkmaar
1816LB,65,113,Terborchlaan,Alkmaar
1816LC,115,201,Terborchlaan,Alkmaar
1816LD,2,38,Terborchlaan,Alkmaar
1816LE,200,236,Terborchlaan,Alkmaar
1816LG,4,25,Schelfhoutlaan,Alkmaar
1816LH,1,63,Jongkindlaan,Alkmaar
1816LJ,65,101,Jongkindlaan,Alkmaar
1816LK,103,137,Jongkindlaan,Alkmaar
1816LL,2,52,Jongkindlaan,Alkmaar
1816LM,54,92,Jongkindlaan,Alkmaar
1816LN,94,246,Jongkindlaan,Alkmaar
1816LP,1,27,Rochussenstraat,Alkmaar
1816LR,2,48,Rochussenstraat,Alkmaar
1816LS,1,20,Nuyenstraat,Alkmaar
1816LT,1,31,"Graadt van Roggenstraat",Alkmaar
1816LV,1,11,Terborchhof,Alkmaar
1816LW,13,60,Terborchhof,Alkmaar
1816LX,61,95,Terborchhof,Alkmaar
1816LZ,1,3,Honkpad,Alkmaar
1816MA,3,31,"Anthonie van Dycklaan",Alkmaar
1816MB,1,32,Rubenslaan,Alkmaar
1816MC,5,5,Munnikenboschpolder,Alkmaar
1816MD,9,20,Picassolaan,Alkmaar
1816ME,1,30,Saenredamhof,Alkmaar
1816MG,11,22,Meerweg,Alkmaar
1816MH,299,329,Terborchlaan,Alkmaar
1816MJ,1,34,Olympiaweg,Alkmaar
1816MK,1,11,Robonsbosweg,Alkmaar
1816ML,10,10,"Martin Luther Kingweg",Alkmaar
1816MT,201,201,Picassolaan,Alkmaar
1816MV,1,34,"El Grecohof",Alkmaar
1816MX,36,74,"El Grecohof",Alkmaar
1816MZ,76,106,"El Grecohof",Alkmaar
1816NA,2,40,"Aert de Gelderlaan",Alkmaar
1816NB,42,62,"Aert de Gelderlaan",Alkmaar
1816NC,64,178,"Aert de Gelderlaan",Alkmaar
1816ND,182,216,"Aert de Gelderlaan",Alkmaar
1816NE,218,270,"Aert de Gelderlaan",Alkmaar
1816NG,286,356,"Aert de Gelderlaan",Alkmaar
1816NH,1,61,Troostlaan,Alkmaar
1816NJ,2,34,Troostlaan,Alkmaar
1816NK,1,47,"Cornelis Pronklaan",Alkmaar
1816NL,49,139,"Cornelis Pronklaan",Alkmaar
1816NM,141,213,"Cornelis Pronklaan",Alkmaar
1816NN,229,279,"Cornelis Pronklaan",Alkmaar
1816NP,2,44,"Cornelis Pronklaan",Alkmaar
1816NR,48,188,"Cornelis Pronklaan",Alkmaar
1816NS,1,24,Schoumanlaan,Alkmaar
1816NT,1,65,"Jan Ekelsplein",Alkmaar
1816NV,1,67,"Jacob van Strijplein",Alkmaar
1816NW,2,34,"Johannes van Horstoklaan",Alkmaar
1816NX,1,23,Cressantlaan,Alkmaar
1816NZ,1,8,"Koos Stikvoortlaan",Alkmaar
1816PA,1,63,"Van de Veldelaan",Alkmaar
1816PB,65,133,"Van de Veldelaan",Alkmaar
1816PC,137,175,"Van de Veldelaan",Alkmaar
1816PD,177,219,"Van de Veldelaan",Alkmaar
1816PE,34,82,"Van de Veldelaan",Alkmaar
1816PG,84,132,"Van de Veldelaan",Alkmaar
1816PH,134,182,"Van de Veldelaan",Alkmaar
1816PJ,184,232,"Van de Veldelaan",Alkmaar
1816PK,234,320,"Van de Veldelaan",Alkmaar
1816PL,322,400,"Van de Veldelaan",Alkmaar
1816PM,402,448,"Van de Veldelaan",Alkmaar
1816PN,450,496,"Van de Veldelaan",Alkmaar
1816PP,498,544,"Van de Veldelaan",Alkmaar
1816PR,546,644,"Van de Veldelaan",Alkmaar
1816PS,652,698,"Van de Veldelaan",Alkmaar
1816PT,700,746,"Van de Veldelaan",Alkmaar
1816PV,748,794,"Van de Veldelaan",Alkmaar
1816PW,796,842,"Van de Veldelaan",Alkmaar
1816PX,844,892,"Van de Veldelaan",Alkmaar
1816PZ,922,988,"Van de Veldelaan",Alkmaar
1816TA,5,43,Honthorstlaan,Alkmaar
1816TB,2,38,Honthorstlaan,Alkmaar
1816TC,40,72,Honthorstlaan,Alkmaar
1816TD,74,108,Honthorstlaan,Alkmaar
1816TE,110,144,Honthorstlaan,Alkmaar
1816TG,146,182,Honthorstlaan,Alkmaar
1816TH,184,218,Honthorstlaan,Alkmaar
1816TJ,220,252,Honthorstlaan,Alkmaar
1816TK,254,290,Honthorstlaan,Alkmaar
1816TL,292,326,Honthorstlaan,Alkmaar
1816TM,328,362,Honthorstlaan,Alkmaar
1816TN,364,398,Honthorstlaan,Alkmaar
1816TP,400,436,Honthorstlaan,Alkmaar
1816TR,1,36,"Leonard Bramerstraat",Alkmaar
1816TS,1,40,Moreelsestraat,Alkmaar
1816TT,2,40,"Cornelis Begastraat",Alkmaar
1816VA,1,47,Mesdaglaan,Alkmaar
1816VB,49,71,Mesdaglaan,Alkmaar
1816VC,2,12,Mesdaglaan,Alkmaar
1816VD,16,64,Mesdaglaan,Alkmaar
1816VE,66,122,Mesdaglaan,Alkmaar
1816VG,124,200,Mesdaglaan,Alkmaar
1816VH,1,19,Robertsonstraat,Alkmaar
1816VJ,1,21,Tholenstraat,Alkmaar
1816VK,1,47,Israëlslaan,Alkmaar
1816VL,4,26,Israëlslaan,Alkmaar
1816VM,1,39,"Vincent van Goghlaan",Alkmaar
1816VN,41,91,"Vincent van Goghlaan",Alkmaar
1816VP,4,36,"Vincent van Goghlaan",Alkmaar
1816VR,38,76,"Vincent van Goghlaan",Alkmaar
1816VS,78,108,"Vincent van Goghlaan",Alkmaar
1816XA,1,24,Tooroplaan,Alkmaar
1816XB,26,74,Tooroplaan,Alkmaar
1816XC,1,16,Breitnerhof,Alkmaar
1816XD,17,32,Breitnerhof,Alkmaar
1816XE,34,62,Breitnerhof,Alkmaar
1816XG,63,78,Breitnerhof,Alkmaar
1816XH,1,16,"Willem Marishof",Alkmaar
1816XJ,17,32,"Willem Marishof",Alkmaar
1816XK,33,62,"Willem Marishof",Alkmaar
1816XL,63,82,"Willem Marishof",Alkmaar
1816XM,2,35,Mondriaanstraat,Alkmaar
1816XN,37,81,Mondriaanstraat,Alkmaar
1816XP,4,40,"Bart van der Leckstraat",Alkmaar
1816XR,42,80,"Bart van der Leckstraat",Alkmaar
1816XS,82,142,"Bart van der Leckstraat",Alkmaar
1816XT,1,26,Murillohof,Alkmaar
1816XV,27,42,Murillohof,Alkmaar
1816XW,1,20,Velasquezhof,Alkmaar
1816XX,27,42,Velasquezhof,Alkmaar
1817BA,28,50,Helderseweg,Alkmaar
1817BB,52,69,Helderseweg,Alkmaar
1817BC,1,24,"Kruseman van Eltenweg",Alkmaar
1817BD,1,22,Leeuwenbekstraat,Alkmaar
1817BE,23,36,Leeuwenbekstraat,Alkmaar
1817BG,96,98,Kogendijk,Alkmaar
1817BH,1,12,Wognumsebuurt,Alkmaar
1817BJ,85,95,"Oude Helderseweg",Alkmaar
1817BK,68,130,Bergerweg,Alkmaar
1817BL,1,17,"Oude Hoeverweg",Alkmaar
1817BM,6,8,Sluispolderweg,Alkmaar
1817CA,1,15,Andoornstraat,Alkmaar
1817CB,1,18,Ranonkelstraat,Alkmaar
1817CC,19,40,Ranonkelstraat,Alkmaar
1817CD,1,18,Pinksterbloemstraat,Alkmaar
1817CE,1,18,Akkerhoornbloemstraat,Alkmaar
1817CG,1,16,Madeliefstraat,Alkmaar
1817CH,1,16,Korenbloemstraat,Alkmaar
1817CJ,17,32,Korenbloemstraat,Alkmaar
1817CK,1,14,Akeleistraat,Alkmaar
1817CL,15,26,Akeleistraat,Alkmaar
1817CM,1,20,Boterbloemstraat,Alkmaar
1817CN,1,10,Speenkruidstraat,Alkmaar
1817CP,1,12,Papaverstraat,Alkmaar
1817CR,1,7,Irisstraat,Alkmaar
1817DA,3,68,Havinghastraat,Alkmaar
1817DC,4,32,"James Wattstraat",Alkmaar
1817DD,1,4,Voltastraat,Alkmaar
1817DE,1,21,Ampèrestraat,Alkmaar
1817EA,1,19,"Nicolaas Beetskade",Alkmaar
1817EB,20,46,"Nicolaas Beetskade",Alkmaar
1817EC,2,24,"Emanuel de Wittestraat",Alkmaar
1817ED,1,23,Wollebrandtstraat,Alkmaar
1817EE,1,45,Blaeustraat,Alkmaar
1817EG,2,22,Blaeustraat,Alkmaar
1817EH,1,9,"Van der Lijnstraat",Alkmaar
1817EJ,2,44,"Van der Lijnstraat",Alkmaar
1817EK,1,15,Houtmanstraat,Alkmaar
1817EL,2,36,Houtmanstraat,Alkmaar
1817EM,1,35,"Bisschop Bottemannestraat",Alkmaar
1817EN,37,51,"Bisschop Bottemannestraat",Alkmaar
1817EP,2,48,"Bisschop Bottemannestraat",Alkmaar
1817ER,50,78,"Bisschop Bottemannestraat",Alkmaar
1817ES,1,3,"Bisschop Bottemanneplein",Alkmaar
1817ET,8,23,"Jan van Scorelkade",Alkmaar
1817EV,24,43,"Jan van Scorelkade",Alkmaar
1817EW,44,62,"Jan van Scorelkade",Alkmaar
1817EX,63,78,"Jan van Scorelkade",Alkmaar
1817EZ,1,20,"Kees Boekestraat",Alkmaar
1817GA,1,20,Schubertkade,Alkmaar
1817GB,21,32,Schubertkade,Alkmaar
1817GC,3,93,Chopinstraat,Alkmaar
1817GD,4,164,Chopinstraat,Alkmaar
1817GE,7,7,"Jan van Scorelkade",Alkmaar
1817GG,1,35,Bachlaan,Alkmaar
1817GH,37,75,Bachlaan,Alkmaar
1817GJ,2,40,Bachlaan,Alkmaar
